timestamp, est_lat, est_long, est_alt, est_alt_ellipsoid, est_eph, est_epv
1706117342361532, 47.39774370319670993, 8.5455941615465444983, 488.062774658203125, 488.13177490234375, 0.29164898395538330078, 0.30157056450843811035
1706117342369532, 47.397743703609059196, 8.5455941589329960095, 488.062744140625, 488.131744384765625, 0.2923647463321685791, 0.30217626690864562988
1706117342377532, 47.39774370406642845, 8.5455941564092281482, 488.062744140625, 488.131744384765625, 0.29308360815048217773, 0.30278378725051879883
1706117342393532, 47.397743705112908685, 8.5455941516216284981, 488.062713623046875, 488.1317138671875, 0.29453065991401672363, 0.30287349224090576172
1706117342401532, 47.397743696745095576, 8.545594152674057753, 488.0621337890625, 488.124542236328125, 0.28424394130706787109, 0.29686936736106872559
1706117342409532, 47.397743688635515014, 8.5455941537490538451, 488.061553955078125, 488.12396240234375, 0.28492707014083862305, 0.29745891690254211426
1706117342417532, 47.39774368077681288, 8.5455941548464231516, 488.06097412109375, 488.123382568359375, 0.28561323881149291992, 0.29805028438568115234
1706117342433532, 47.397743665784915379, 8.5455941571074820473, 488.059906005859375, 488.122314453125, 0.28699478507041931152, 0.29923853278160095215
1706117342441532, 47.397743658638326281, 8.5455941582708732085, 488.059356689453125, 488.12176513671875, 0.28769016265869140625, 0.29875019192695617676
1706117342449532, 47.397743651715941837, 8.5455941594558453289, 488.058837890625, 488.121246337890625, 0.28838860988616943359, 0.29934671521186828613
1706117342457532, 47.39774364501171533, 8.5455941606622971563, 488.058319091796875, 488.1207275390625, 0.28909012675285339355, 0.29994505643844604492
1706117342473532, 47.397743632233527933, 8.5455941631388476765, 488.057342529296875, 488.1197509765625, 0.29050242900848388672, 0.30114725232124328613
1706117342481532, 47.397743626148020724, 8.5455941644085537945, 488.056854248046875, 488.1192626953125, 0.29121324419975280762, 0.30175107717514038086
1706117342489532, 47.397743620258310671, 8.5455941656983522847, 488.056365966796875, 488.1187744140625, 0.29192715883255004883, 0.3012440800666809082
1706117342497532, 47.397743614559288972, 8.5455941670076516203, 488.055908203125, 488.118316650390625, 0.29264414310455322266, 0.301849365234375
1706117342513532, 47.397743603715120742, 8.5455941696800987728, 488.055023193359375, 488.117431640625, 0.29408589005470275879, 0.30306544899940490723
1706117342521532, 47.397743598560985845, 8.5455941710418610313, 488.054595947265625, 488.11700439453125, 0.29481220245361328125, 0.30367624759674072266
1706117342529532, 47.397743591208715941, 8.5455941741883538754, 488.05487060546875, 488.121612548828125, 0.28449141979217529297, 0.29762056469917297363
1706117342537532, 47.397743584068827261, 8.545594177309904893, 488.055145263671875, 488.12188720703125, 0.28517562150955200195, 0.29821181297302246094
1706117342553532, 47.397743570404557545, 8.5455941834800501766, 488.055694580078125, 488.1224365234375, 0.28655320405960083008, 0.29832366108894348145
1706117342561532, 47.397743563869859429, 8.545594186529935854, 488.05596923828125, 488.122711181640625, 0.28724658489227294922, 0.29891827702522277832
1706117342569532, 47.397743557526666791, 8.5455941895570521893, 488.05621337890625, 488.122955322265625, 0.28794306516647338867, 0.29951471090316772461
1706117342577532, 47.39774355137013373, 8.5455941925619960386, 488.056488037109375, 488.12322998046875, 0.28864261507987976074, 0.30011296272277832031
1706117342593532, 47.397743539597946949, 8.5455941985076400158, 488.056976318359375, 488.12371826171875, 0.29005092382431030273, 0.30021372437477111816
1706117342601532, 47.397743533973311969, 8.5455942014491341752, 488.057220458984375, 488.12396240234375, 0.29075974225997924805, 0.30081528425216674805
1706117342609532, 47.397743528516983247, 8.5455942043706301092, 488.057464599609375, 488.12420654296875, 0.29147163033485412598, 0.30141869187355041504
1706117342617532, 47.397743523225088325, 8.5455942072723303227, 488.057708740234375, 488.12445068359375, 0.29218661785125732422, 0.30202394723892211914
1706117342633532, 47.397743513119579006, 8.5455942130177255933, 488.05816650390625, 488.124908447265625, 0.29362595081329345703, 0.30323991179466247559
1706117342641532, 47.397743508298589177, 8.5455942158620121774, 488.05841064453125, 488.125152587890625, 0.29435026645660400391, 0.30272144079208374023
1706117342649532, 47.397743497916621891, 8.545594221953464853, 488.05841064453125, 488.122772216796875, 0.28408509492874145508, 0.29672774672508239746
1706117342657532, 47.397743487820484631, 8.5455942279451395649, 488.058441162109375, 488.122802734375, 0.28476756811141967773, 0.2973168790340423584
1706117342665532, 47.397743478002553275, 8.5455942338396067015, 488.0584716796875, 488.122833251953125, 0.28545308113098144531, 0.29790782928466796875
1706117342673532, 47.397743468455594495, 8.5455942396396427085, 488.058502197265625, 488.12286376953125, 0.28614163398742675781, 0.29850059747695922852
1706117342689532, 47.397743450147110877, 8.5455942509661131368, 488.058563232421875, 488.1229248046875, 0.28752797842025756836, 0.29860800504684448242
1706117342697532, 47.397743441372163886, 8.5455942564974964881, 488.05859375, 488.122955322265625, 0.28822576999664306641, 0.29920411109924316406
1706117342705532, 47.397743432841132005, 8.545594261943952219, 488.058624267578125, 488.12298583984375, 0.28892663121223449707, 0.29980200529098510742
1706117342713532, 47.397743424547968516, 8.5455942673078499894, 488.05865478515625, 488.123016357421875, 0.28963056206703186035, 0.30040177702903747559
1706117342729532, 47.397743408650562458, 8.5455942777968925128, 488.0587158203125, 488.123077392578125, 0.29104772210121154785, 0.30160677433013916016
1706117342737532, 47.3977434010349441, 8.5455942829259932125, 488.058746337890625, 488.12310791015625, 0.29176095128059387207, 0.30221202969551086426
1706117342745532, 47.39774339363427913, 8.5455942879806574553, 488.05877685546875, 488.123138427734375, 0.2924772799015045166, 0.30170136690139770508
1706117342753532, 47.397743386443337954, 8.5455942929627646265, 488.058807373046875, 488.1231689453125, 0.29319670796394348145, 0.30230802297592163086
1706117342769532, 47.397743372671058637, 8.5455943027161360703, 488.05889892578125, 488.123260498046875, 0.29464495182037353516, 0.30352690815925598145
1706117342777532, 47.397743370050640976, 8.5455943052789038461, 488.05908203125, 488.118560791015625, 0.2843437492847442627, 0.29748141765594482422
1706117342785532, 47.397743367527240821, 8.5455943078108891342, 488.059234619140625, 488.11871337890625, 0.28502738475799560547, 0.29807230830192565918
1706117342801532, 47.397743362764018116, 8.5455943127846811791, 488.0595703125, 488.119049072265625, 0.28640383481979370117, 0.29818481206893920898
1706117342809532, 47.397743360520507849, 8.545594315227379667, 488.05975341796875, 488.119232177734375, 0.2870966494083404541, 0.29877901077270507812
1706117342817532, 47.397743358366781763, 8.5455943176412727524, 488.059906005859375, 488.119384765625, 0.28779253363609313965, 0.29937505722045898438
1706117342833532, 47.397743354321704601, 8.5455943223849200052, 488.06024169921875, 488.119720458984375, 0.28919354081153869629, 0.30057260394096374512
1706117342841532, 47.397743352427006869, 8.5455943247154664277, 488.0604248046875, 488.119903564453125, 0.28989866375923156738, 0.30007442831993103027
1706117342849532, 47.397743350615471059, 8.5455943270192857852, 488.060577392578125, 488.12005615234375, 0.29060691595077514648, 0.30067557096481323242
1706117342857532, 47.39774334888534213, 8.5455943292967742053, 488.06072998046875, 488.120208740234375, 0.29131820797920227051, 0.30127859115600585938
1706117342873532, 47.397743345662085801, 8.5455943337762256817, 488.061065673828125, 488.12054443359375, 0.29275014996528625488, 0.30249008536338806152
1706117342881532, 47.397743344165206736, 8.5455943359800681236, 488.061248779296875, 488.1207275390625, 0.29347079992294311523, 0.30309858918190002441
1706117342889532, 47.397743342742430173, 8.5455943381610470766, 488.0614013671875, 488.120880126953125, 0.2941945493221282959, 0.30258131027221679688
1706117342897532, 47.397743341392008176, 8.5455943403201466424, 488.06158447265625, 488.121063232421875, 0.29492142796516418457, 0.30319121479988098145
1706117342913532, 47.39774335402856309, 8.5455943490671177898, 488.0631103515625, 488.121063232421875, 0.28527149558067321777, 0.29775562882423400879
1706117342921532, 47.397743360186964878, 8.545594353312466751, 488.063873291015625, 488.121826171875, 0.2859592735767364502, 0.29834789037704467773
1706117342929532, 47.397743366243446417, 8.545594357475950531, 488.064605712890625, 488.12255859375, 0.28665006160736083984, 0.29894199967384338379
1706117342937532, 47.397743372201361467, 8.5455943615600489238, 488.065338134765625, 488.123291015625, 0.2873439490795135498, 0.29953795671463012695
1706117342953532, 47.397743383834317399, 8.5455943694995841753, 488.066741943359375, 488.12469482421875, 0.28874093294143676758, 0.29964470863342285156
1706117342961532, 47.397743389515511581, 8.5455943733595756129, 488.06744384765625, 488.125396728515625, 0.28944405913352966309, 0.30024397373199462891
1706117342969532, 47.397743395110531139, 8.5455943771494844441, 488.068115234375, 488.126068115234375, 0.29015025496482849121, 0.30084502696990966797
1706117342977532, 47.39774340062219693, 8.5455943808714902588, 488.06878662109375, 488.126739501953125, 0.29085955023765563965, 0.30144795775413513184
1706117342993532, 47.397743411405926395, 8.5455943881200973067, 488.07012939453125, 488.128082275390625, 0.29228743910789489746, 0.30154329538345336914
1706117343001532, 47.397743416682146744, 8.5455943916507592917, 488.070770263671875, 488.12872314453125, 0.29300606250762939453, 0.3021494746208190918
1706117343009532, 47.397743421883582471, 8.5455943951214372589, 488.0714111328125, 488.129364013671875, 0.29372778534889221191, 0.30275750160217285156
1706117343017532, 47.397743427011988615, 8.5455943985341065172, 488.072021484375, 488.129974365234375, 0.29445260763168334961, 0.30336737632751464844
1706117343033532, 47.397743427840438812, 8.5455943944843575366, 488.0736083984375, 488.131805419921875, 0.28485754132270812988, 0.2979233860969543457
1706117343041532, 47.397743428297005153, 8.5455943925428297092, 488.074371337890625, 488.132568359375, 0.2855434715747833252, 0.2974446713924407959
1706117343049532, 47.39774342878038027, 8.5455943906549514111, 488.075103759765625, 488.13330078125, 0.28623247146606445312, 0.2980366051197052002
1706117343057532, 47.397743429289349137, 8.5455943888191416846, 488.07586669921875, 488.134063720703125, 0.28692457079887390137, 0.29863035678863525391
1706117343073532, 47.397743430379513541, 8.5455943852979814324, 488.077301025390625, 488.135498046875, 0.28831794857978820801, 0.29982331395149230957
1706117343081532, 47.397743430958705346, 8.5455943836098615662, 488.0780029296875, 488.136199951171875, 0.2890192568302154541, 0.30042257905006408691
1706117343089532, 47.397743431559192118, 8.5455943819682627094, 488.078704833984375, 488.13690185546875, 0.28972366452217102051, 0.29992556571960449219
1706117343097532, 47.397743432180199363, 8.5455943803719023322, 488.07940673828125, 488.137603759765625, 0.29043114185333251953, 0.30052626132965087891
1706117343113532, 47.39774343348049257, 8.5455943773107350125, 488.08074951171875, 488.138946533203125, 0.29185542464256286621, 0.30173316597938537598
1706117343121532, 47.39774343415911062, 8.545594375844936863, 488.081390380859375, 488.13958740234375, 0.29257220029830932617, 0.30233937501907348633
1706117343129532, 47.397743434856494105, 8.5455943744216060765, 488.082061767578125, 488.1402587890625, 0.29329210519790649414, 0.30294743180274963379
1706117343137532, 47.397743435571975112, 8.5455943730403429726, 488.082672119140625, 488.140869140625, 0.29401513934135437012, 0.30355730652809143066
1706117343145532, 47.397743436305411535, 8.5455943717005560245, 488.08331298828125, 488.141510009765625, 0.2947413027286529541, 0.30303630232810974121
1706117343161532, 47.397743429311724128, 8.5455943762292037036, 488.085052490234375, 488.1483154296875, 0.28511214256286621094, 0.29761090874671936035
1706117343169532, 47.397743425989368404, 8.5455943784369061689, 488.08587646484375, 488.149139404296875, 0.28579923510551452637, 0.29820275306701660156
1706117343177532, 47.397743422778901845, 8.5455943806093710435, 488.086700439453125, 488.14996337890625, 0.28648939728736877441, 0.29879644513130187988
1706117343185532, 47.397743419677524912, 8.5455943827481810615, 488.0875244140625, 488.150787353515625, 0.28718262910842895508, 0.29939195513725280762
1706117343201532, 47.39774341378981859, 8.5455943869314641148, 488.089111328125, 488.152374267578125, 0.28857830166816711426, 0.29949942231178283691
1706117343209532, 47.397743410997733804, 8.5455943889790066947, 488.089874267578125, 488.15313720703125, 0.28928077220916748047, 0.30009824037551879883
1706117343217532, 47.397743408303348644, 8.5455943909993283825, 488.09063720703125, 488.153900146484375, 0.28998634219169616699, 0.30069890618324279785
1706117343233532, 47.397743403196521683, 8.5455943949638495383, 488.09210205078125, 488.155364990234375, 0.29140672087669372559, 0.30190569162368774414
1706117343241532, 47.397743400779397405, 8.5455943969102268198, 488.092803955078125, 488.15606689453125, 0.29212155938148498535, 0.30139747262001037598
1706117343249532, 47.397743398450323582, 8.5455943988340354878, 488.093505859375, 488.156768798828125, 0.29283949732780456543, 0.3020032346248626709
1706117343257532, 47.397743396207403066, 8.5455944007362667492, 488.094207763671875, 488.157470703125, 0.29356056451797485352, 0.30261081457138061523
1706117343273532, 47.397743391971772553, 8.5455944044789600156, 488.095550537109375, 488.1588134765625, 0.29501205682754516602, 0.30383151769638061523
1706117343281532, 47.397743391183531969, 8.5455944089863251634, 488.09539794921875, 488.1514892578125, 0.28466624021530151367, 0.2977651059627532959
1706117343289532, 47.397743390433873856, 8.5455944134215293673, 488.09527587890625, 488.1513671875, 0.28535127639770507812, 0.29728755354881286621
1706117343297532, 47.397743389722016616, 8.5455944177869476164, 488.095123291015625, 488.151214599609375, 0.2860393822193145752, 0.29787895083427429199
1706117343313532, 47.397743388408855481, 8.5455944263176331077, 488.094879150390625, 488.150970458984375, 0.28742483258247375488, 0.29906725883483886719
1706117343321532, 47.397743387806357873, 8.5455944304871565009, 488.094757080078125, 488.150848388671875, 0.2881221771240234375, 0.29966413974761962891
1706117343329532, 47.397743387239231083, 8.5455944345957046693, 488.094635009765625, 488.150726318359375, 0.28882259130477905273, 0.30026286840438842773
1706117343337532, 47.3977433867065443, 8.5455944386452546979, 488.09454345703125, 488.150634765625, 0.28952607512474060059, 0.30086341500282287598
1706117343353532, 47.397743385742344913, 8.5455944465753876926, 488.0943603515625, 488.15045166015625, 0.29094234108924865723, 0.30096489191055297852
1706117343361532, 47.397743385309624387, 8.5455944504597312061, 488.094268798828125, 488.150360107421875, 0.29165512323379516602, 0.30156874656677246094
1706117343369532, 47.397743384908942232, 8.5455944542922033236, 488.09417724609375, 488.1502685546875, 0.29237097501754760742, 0.30217444896697998047
1706117343377532, 47.397743384540014233, 8.5455944580741949324, 488.0941162109375, 488.15020751953125, 0.29308998584747314453, 0.30278196930885314941
1706117343393532, 47.397743383895296176, 8.5455944654925648507, 488.093994140625, 488.15008544921875, 0.29453730583190917969, 0.30287164449691772461
1706117343401532, 47.397743380175462846, 8.5455944651170092641, 488.09423828125, 488.14776611328125, 0.2842489778995513916, 0.29686769843101501465
1706117343409532, 47.397743376565387052, 8.5455944647991621821, 488.094482421875, 488.14801025390625, 0.28493219614028930664, 0.29745724797248840332
1706117343417532, 47.397743373062240835, 8.5455944645372436952, 488.094757080078125, 488.148284912109375, 0.2856184840202331543, 0.29804861545562744141
1706117343433532, 47.397743366366064777, 8.5455944641744565615, 488.09527587890625, 488.1488037109375, 0.28700026869773864746, 0.29923680424690246582
1706117343441532, 47.397743363167521125, 8.5455944640703229709, 488.09552001953125, 488.1490478515625, 0.28769576549530029297, 0.29874849319458007812
1706117343449532, 47.397743360065547336, 8.5455944640155827585, 488.09576416015625, 488.1492919921875, 0.28839433193206787109, 0.2993450164794921875
1706117343457532, 47.397743357057507296, 8.5455944640088503661, 488.096038818359375, 488.149566650390625, 0.28909596800804138184, 0.29994332790374755859
1706117343465532, 47.397743354141056216, 8.5455944640485466124, 488.096282958984375, 488.149810791015625, 0.28980073332786560059, 0.30054351687431335449
1706117343481532, 47.397743348573506239, 8.5455944642617645002, 488.0968017578125, 488.15032958984375, 0.29121947288513183594, 0.30174931883811950684
1706117343489532, 47.397743345918314617, 8.545594464432813453, 488.0970458984375, 488.15057373046875, 0.29193350672721862793, 0.30124232172966003418
1706117343497532, 47.397743343346270706, 8.5455944646453367852, 488.0972900390625, 488.15081787109375, 0.29265064001083374023, 0.30184760689735412598
1706117343513532, 47.397743338444136896, 8.5455944651905575427, 488.097808837890625, 488.151336669921875, 0.29409426450729370117, 0.30306366086006164551
1706117343521532, 47.397743336110700341, 8.5455944655211730776, 488.098052978515625, 488.151580810546875, 0.29482072591781616211, 0.30367442965507507324
1706117343529532, 47.397743336916505541, 8.5455944656891542621, 488.09796142578125, 488.144622802734375, 0.28449794650077819824, 0.29761892557144165039
1706117343537532, 47.397743337717002987, 8.5455944658998959085, 488.097869873046875, 488.14453125, 0.28518226742744445801, 0.29821020364761352539
1706117343545532, 47.397743338512817957, 8.545594466152115487, 488.0977783203125, 488.144439697265625, 0.28586965799331665039, 0.29772925376892089844
1706117343553532, 47.397743339304483356, 8.5455944664449177139, 488.09771728515625, 488.144378662109375, 0.28656011819839477539, 0.2983220219612121582
1706117343569532, 47.39774334087781682, 8.5455944671477244157, 488.09759521484375, 488.144256591796875, 0.28795027732849121094, 0.29951307177543640137
1706117343577532, 47.397743341660564909, 8.545594467555650553, 488.0975341796875, 488.144195556640625, 0.28864994645118713379, 0.30011132359504699707
1706117343585532, 47.397743342441373215, 8.5455944680001003633, 488.097503662109375, 488.1441650390625, 0.28935271501541137695, 0.30071142315864562988
1706117343593532, 47.397743343220703593, 8.5455944684800879685, 488.09747314453125, 488.144134521484375, 0.29005858302116394043, 0.30021208524703979492
1706117343609532, 47.397743344776884555, 8.5455944695428094349, 488.097412109375, 488.144073486328125, 0.29147958755493164062, 0.3014170527458190918
1706117343617532, 47.39774334555441726, 8.5455944701238628625, 488.097381591796875, 488.14404296875, 0.29219472408294677734, 0.30202224850654602051
1706117343633532, 47.397743347109589251, 8.5455944713812925784, 488.097381591796875, 488.14404296875, 0.2936343848705291748, 0.30323821306228637695
1706117343641532, 47.397743347887711707, 8.5455944720558889571, 488.097381591796875, 488.14404296875, 0.29435884952545166016, 0.30271980166435241699
1706117343649532, 47.397743353009751388, 8.5455944797749801012, 488.09783935546875, 488.146881103515625, 0.28409165143966674805, 0.296726226806640625
1706117343657532, 47.397743358021770632, 8.5455944873518294713, 488.09832763671875, 488.147369384765625, 0.28477427363395690918, 0.29731535911560058594
1706117343673532, 47.397743367729340491, 8.5455945020956214364, 488.0992431640625, 488.148284912109375, 0.28614860773086547852, 0.29849904775619506836
1706117343681532, 47.397743372431321518, 8.5455945092706819821, 488.099700927734375, 488.14874267578125, 0.2868404090404510498, 0.29909363389015197754
1706117343689532, 47.397743377036427148, 8.5455945163197331027, 488.100128173828125, 488.149169921875, 0.28753525018692016602, 0.29860642552375793457
1706117343697532, 47.397743381547449815, 8.5455945232464358696, 488.1005859375, 488.149627685546875, 0.28823319077491760254, 0.29920250177383422852
1706117343713532, 47.397743390298799682, 8.5455945367476449093, 488.101470947265625, 488.1505126953125, 0.28963828086853027344, 0.30040016770362854004
1706117343721532, 47.397743394544747275, 8.5455945433290825264, 488.101898193359375, 488.15093994140625, 0.2903454899787902832, 0.30100175738334655762
1706117343729532, 47.39774339870774611, 8.5455945498023275775, 488.102325439453125, 488.1513671875, 0.29105576872825622559, 0.30160516500473022461
1706117343737532, 47.397743402790077027, 8.5455945561700499269, 488.102752685546875, 488.15179443359375, 0.29176914691925048828, 0.30221039056777954102
1706117343745532, 47.397743406794276666, 8.5455945624349283207, 488.103179931640625, 488.1522216796875, 0.29248565435409545898, 0.30169972777366638184
1706117343761532, 47.397743414576069654, 8.5455945746667296703, 488.10400390625, 488.153045654296875, 0.29392796754837036133, 0.3029149174690246582
